,Uid,dist2_coast_m
0,-157.13194_21.14422,5113.371334908346
1,-157.25780_21.14791,1866.9878746183929
2,-157.24613_21.19028,223.94608054808845
3,-157.20856_21.15703,5006.257037085926
4,-157.21922_21.17738,3218.207511129388
5,-157.21093_21.17253,4190.60472371182
6,-157.20814_21.16662,4610.8578759431875
7,-157.24633_21.18319,363.6137457111128
8,-157.24587_21.18317,406.36608380173567
9,-157.24543_21.18312,449.3256358704622
10,-157.24389_21.18321,589.9582713693584
11,-157.24301_21.18322,672.2227121318078
12,-157.22836_21.17295,2439.5438200579542
13,-157.22915_21.17232,2377.8569802381962
14,-157.25752_21.16708,320.90290833197486
15,-157.25225_21.17288,259.0790053194804
16,-157.23650_21.18016,1427.6082622183856
17,-157.24170_21.18236,836.3471579551139
18,-157.23469_21.18124,1558.4846838902972
19,-157.23121_21.17582,2085.3770272150596
20,-157.23136_21.17679,2057.4593108625045
21,-157.23181_21.17986,1890.924394314991
22,-157.23348_21.17754,1831.1847178404125
23,-157.23346_21.17572,1856.5967368485155
24,-157.27220_21.15726,224.13603730942776
25,-157.27072_21.15325,675.0376706971949
26,-157.26758_21.15938,250.44008012094898
27,-157.26660_21.15993,261.1387928884906
28,-157.26175_21.16380,288.7985281945343
29,-156.98750_21.07828,241.96217842245323
30,-156.98726_21.07819,240.67692598405517
31,-156.98642_21.07789,242.8485145644648
32,-156.98697_21.07781,212.8579310510914
33,-156.98728_21.07744,163.56084707035126
34,-156.98824_21.07720,103.49503209260328
35,-156.98806_21.07713,101.8682030821232
36,-156.98814_21.07745,132.91559559069486
37,-156.98796_21.07792,188.03942577976937
38,-156.98781_21.07782,182.88966921233344
39,-157.00002_21.08562,636.6937785189676
40,-157.00017_21.08539,608.788727968442
41,-157.00031_21.08518,583.253006556496
42,-157.00043_21.08498,560.0073179273971
43,-157.00078_21.08444,496.63074685506945
44,-157.00089_21.08427,476.72352882361434
45,-156.99628_21.08483,692.138905113834
46,-156.99612_21.08507,722.7498743761778
47,-156.99580_21.08554,784.0997882398749
48,-156.99588_21.08630,853.7067813392065
49,-156.98738_21.07707,121.64472987761442
50,-156.98773_21.07739,141.37360056146463
51,-156.98855_21.07734,106.9628620723016
52,-156.98868_21.07753,121.94048477592804
53,-156.98881_21.07786,153.77463053365577
54,-157.10458_21.16571,3210.800723471737
55,-157.09902_21.16447,3319.092685190972
56,-157.10404_21.14645,4794.0527293416835
57,-157.07005_21.14893,4186.217442763913
58,-157.07164_21.14981,4129.633418969655
59,-157.05835_21.17505,1176.354685349366
60,-157.05894_21.17629,1050.010368180285
61,-157.05935_21.17527,1157.3629569700627
62,-157.05927_21.17575,1105.2945370773127
63,-156.98901_21.07795,159.33749055710746
64,-156.98876_21.07856,230.934987417112
65,-156.98854_21.07856,234.9525338195996
66,-156.99727_21.08526,687.3218404934828
67,-156.99738_21.08476,631.4605506567193
68,-156.99775_21.08421,560.400803174703
69,-156.99801_21.08400,528.4494826818449
70,-156.99819_21.08371,492.3478087858097
71,-157.08150_21.15589,3709.4338067260724
72,-157.08349_21.15446,3910.5389508143116
73,-157.11548_21.17975,1679.9224228116295
74,-157.11353_21.18030,1577.1514807877054
75,-157.08203_21.18424,667.5202144148784
76,-157.08359_21.18458,685.0817150030654
77,-157.08543_21.18104,1120.8556470346996
78,-157.06544_21.15892,3005.5003177529793
79,-156.95489_21.06662,34.82973659619442
80,-156.95508_21.06664,33.26742385215076
81,-156.95531_21.06666,31.160198548875467
82,-156.95592_21.06668,33.21857545522709
83,-156.95629_21.06669,39.6420682995073
84,-156.95462_21.06733,116.59754843265587
85,-156.95265_21.06691,132.5251144875324
86,-156.95364_21.06646,42.77052200943796
87,-157.28756_21.14135,172.35355498456596
88,-157.07443_21.15027,4165.294199771178
89,-157.06373_21.16454,2362.726862655524
90,-157.07261_21.16906,2164.5007667666555
91,-157.07323_21.17329,1696.0750132144883
92,-157.07480_21.17363,1660.9153857709948
93,-157.07637_21.17397,1643.0899877185088
94,-157.07803_21.17374,1702.5064626245935
95,-157.07948_21.17452,1654.6517794943054
96,-157.08099_21.17490,1664.5749823785213
97,-157.08246_21.17534,1642.6795281014822
98,-157.06868_21.17164,1744.8506306135807
99,-157.06922_21.16945,1988.5934102526792
100,-157.07747_21.17752,1281.8678505190953
101,-157.07009_21.16708,2264.5701146143674
102,-157.07035_21.16475,2513.3771637038817
103,-157.07058_21.16381,2619.709321424966
104,-157.07134_21.16069,2970.334989202548
105,-157.07103_21.15953,3080.7929598562246
106,-157.07140_21.15960,3085.5616015502446
107,-157.07178_21.15969,3090.5839306448133
108,-157.07216_21.15976,3096.310868471872
109,-157.07218_21.16387,2677.4894464933254
110,-157.07375_21.16420,2701.4558530819572
111,-157.07646_21.16490,2639.134520299678
112,-157.07593_21.16877,2207.6393952920807
113,-157.07941_21.16132,3077.4735809994104
114,-157.08003_21.16555,2633.3392061387203
115,-157.08252_21.16217,3057.086233301702
116,-157.08066_21.16978,2193.240111320305
117,-157.08318_21.16622,2646.135115184876
118,-156.86999_21.05081,58.11272765304336
119,-156.87096_21.05074,32.160997657397026
120,-157.00100_21.08410,457.57104652937835
121,-157.00110_21.08394,439.150817817808
122,-157.00130_21.08364,403.98627532038887
123,-157.00150_21.08333,369.228684298476
124,-157.00160_21.08317,352.01758123183953
125,-157.00170_21.08302,334.979379511366
126,-157.00180_21.08287,318.03776393669835
127,-157.00210_21.08241,269.7565021903011
128,-157.00220_21.08225,254.64760594483897
129,-157.00227_21.08189,215.98483386675846
130,-157.00318_21.08174,182.5672993654848
131,-157.00341_21.08185,189.30616382690044
132,-157.00309_21.08224,238.32148000543748
133,-157.09556_21.14667,4767.634538767802
134,-157.12755_21.14364,4978.612980657396
135,-157.11619_21.15212,4705.962211334741
136,-157.09711_21.16406,3288.051782578649
137,-157.10089_21.16492,3300.2776081734924
138,-157.07593_21.15079,4164.419501428583
139,-157.07827_21.15148,4136.676815588468
140,-157.06701_21.15771,3167.7605756179755
141,-157.06861_21.15797,3176.646161992965
142,-157.07200_21.15066,4049.225382559039
143,-157.07194_21.15851,3218.377832077209
144,-157.07360_21.15888,3242.691876111054
145,-157.07527_21.15923,3256.1459291550805
146,-157.07867_21.15249,4030.856661434976
147,-157.08341_21.15778,3550.708289010924
148,-157.08080_21.15855,3406.675665697252
149,-157.08163_21.16030,3237.2579774767023
150,-157.08261_21.16087,3198.285594638796
151,-157.09087_21.16281,3205.286659896896
152,-157.09301_21.16322,3237.520986355356
153,-157.09674_21.15794,3909.238588379565
154,-157.08416_21.16128,3198.835661679542
155,-157.08933_21.16006,3449.017749679488
156,-157.09575_21.15778,3895.2651243897276
157,-157.08719_21.15855,3561.292952827794
158,-157.08086_21.15942,3313.6475648152827
159,-157.08181_21.15376,3947.209757027707
160,-157.08184_21.15496,3817.588442999271
161,-156.95257_21.06707,151.16300676176647
162,-156.95249_21.06722,169.94875092308487
163,-156.95242_21.06738,189.0460933153249
164,-156.95232_21.06753,208.3984669890388
165,-156.95223_21.06776,236.18229751306598
166,-156.95193_21.06780,253.48658009046684
167,-156.95166_21.06782,267.39467313857614
168,-156.95161_21.06765,251.1149746161369
169,-156.95186_21.06738,214.59882696647549
170,-156.95204_21.06722,190.61297061760726
171,-156.95180_21.06721,199.27182938397476
172,-156.95155_21.06727,214.94972822598262
173,-156.95156_21.06707,194.3654929564794
174,-156.95165_21.06681,164.13520511813087
175,-156.95186_21.06677,151.6263394214397
176,-156.95207_21.06684,150.9288286285239
177,-156.95225_21.06609,66.0399486105852
178,-156.95207_21.06601,65.1916189627081
179,-156.95362_21.06737,139.97340351822595
180,-156.94586_21.07134,890.6079367024183
181,-156.93975_21.07173,1022.9588734962113
182,-156.76197_21.09679,207.10221992051132
183,-156.76287_21.09747,318.5804914973008
184,-156.76363_21.09848,454.38743566065835
185,-157.00741_21.16127,2101.647110227982
186,-157.00769_21.16119,2119.4505437020252
187,-157.05891_21.17517,1173.7595434792145
188,-157.06179_21.17893,757.1492010137732
189,-157.06326_21.18022,652.6755487209214
190,-157.06483_21.18059,681.123107385507
191,-157.05941_21.17631,1042.6213036194195
192,-157.05985_21.17731,927.8571172208476
193,-157.06076_21.17765,888.5057980552243
194,-157.06090_21.17688,973.8675957379596
195,-157.06107_21.17648,1018.6620724524793
196,-157.06031_21.17636,1030.5611773991438
197,-157.05991_21.17547,1131.7787668101187
198,-157.00697_21.16215,1994.5430008428332
199,-157.00687_21.16186,2021.3493209532273
200,-157.00669_21.16195,2005.377656394629
201,-157.00653_21.16204,1990.7884630867047
202,-157.00676_21.16228,1973.3988552681888
203,-157.00675_21.16256,1944.181948262717
204,-157.00607_21.16231,1947.495534344872
205,-157.00554_21.16218,1944.8287411165345
206,-157.00556_21.16198,1966.3321450558124
207,-157.00579_21.16191,1981.1227096038288
208,-157.00597_21.16181,1997.0031697428478
209,-156.97902_21.07264,85.0700842103448
210,-156.97856_21.07244,104.09837525715312
211,-156.97779_21.07208,139.69166884111755
212,-156.97743_21.07189,114.70541684825136
213,-156.98923_21.07688,38.03279255152269
214,-156.98888_21.07686,44.60434496527439
215,-157.06210_21.16463,2334.7835198503103
216,-157.06519_21.16514,2323.9150551408065
217,-157.06656_21.16647,2211.8264705724505
218,-157.06882_21.16369,2571.6028873797877
219,-157.04613_21.16245,2616.64303979793
220,-157.06121_21.17479,1206.4667540105395
221,-157.06346_21.17201,1542.9509995473566
222,-157.06472_21.17397,1360.528733924821
223,-157.06586_21.17588,1196.6921756911124
224,-157.04328_21.16448,2454.022389758221
225,-157.00406_21.16160,1970.2956381340152
226,-157.00311_21.16169,1942.4330502807682
227,-157.00333_21.16198,1914.7116639434003
228,-157.00368_21.16239,1877.1043105629135
229,-157.00388_21.16229,1891.480239495131
230,-157.00425_21.16210,1920.1575451447518
231,-157.00443_21.16201,1934.3767507631005
232,-157.00631_21.16162,2027.20276744162
233,-157.00647_21.16153,2041.9626214984196
234,-157.00520_21.16214,1939.6012207037702
235,-157.00529_21.16230,1924.8716060483166
236,-157.00547_21.16261,1896.9292316453127
237,-157.00556_21.16277,1883.02925313832
238,-156.99814_21.08295,416.4507806278229
239,-157.00460_21.16186,1953.7872880603338
240,-157.00488_21.16254,1887.4216526975367
241,-157.00408_21.16278,1842.8628332759808
242,-157.00419_21.16303,1818.2157475784286
243,-157.00376_21.16340,1768.704170650309
244,-157.00434_21.16375,1744.1120545738534
245,-157.00416_21.16344,1773.4546315968473
246,-157.00483_21.16353,1780.098118267682
247,-157.00476_21.16333,1799.9257948303473
248,-157.00469_21.16316,1816.3567167144947
249,-157.00555_21.16355,1799.540153061039
250,-157.00567_21.16376,1781.5063146861664
251,-157.00578_21.16396,1763.9641432406847
252,-157.00556_21.16401,1751.5857665799408
253,-157.00538_21.16370,1779.049468902409
254,-157.00522_21.16378,1765.963308422397
255,-157.00540_21.16409,1738.3658987912709
256,-157.00491_21.16393,1740.3256534658947
257,-157.00509_21.16424,1712.2866576319077
258,-157.00481_21.16418,1711.107625461411
259,-157.00414_21.16427,1683.5368089591295
260,-157.00435_21.16454,1660.2873063004974
261,-157.00459_21.16481,1638.148208816315
262,-157.00489_21.16479,1648.3142741446848
263,-157.00547_21.16464,1682.729516098489
264,-157.00592_21.16462,1700.0600087032985
265,-157.00575_21.16438,1719.6563530657095
266,-157.00603_21.16426,1742.0566693064013
267,-157.00616_21.16454,1717.2009102716675
268,-157.00505_21.16292,1852.1281001829766
269,-157.05414_21.17199,1505.0960652454746
270,-157.06280_21.16713,2066.2595652987716
271,-157.06308_21.16722,2060.2443669713575
272,-157.06338_21.16727,2058.2077929348525
273,-157.06367_21.16735,2054.6172235677245
274,-157.05438_21.17224,1475.2599347767587
275,-157.05462_21.17249,1445.7043228046343
276,-157.05489_21.17273,1416.8854068193232
277,-157.05513_21.17299,1386.45600053158
278,-157.03023_21.09296,232.37757738609017
279,-157.03305_21.09458,63.70570645526872
280,-157.03387_21.09496,64.94948834115871
281,-157.07721_21.18321,665.9246072686027
282,-157.07877_21.18354,689.4363516486903
283,-157.07478_21.17968,993.4499709100556
284,-157.06762_21.17599,1266.8679348673516
285,-157.07008_21.17262,1718.134208803931
286,-157.07129_21.17273,1760.0499161765085
287,-157.07016_21.17654,1347.9097070954663
288,-157.07045_21.17660,1340.76535079714
289,-157.07074_21.17666,1330.334786659256
290,-157.07104_21.17672,1320.6247410435942
291,-157.07133_21.17679,1310.6158273505741
292,-157.08469_21.16657,2639.148714661062
293,-157.08606_21.16793,2520.8780102152987
294,-157.08786_21.16719,2647.2730787965875
295,-157.08844_21.17135,2230.202416733213
296,-157.09097_21.16782,2691.513557201547
297,-157.09252_21.16821,2692.47684687357
298,-157.09504_21.16464,3151.1251996494793
299,-157.07518_21.16508,2608.171404551562
300,-157.03453_21.09521,57.09503692332871
301,-157.02861_21.09604,542.7162923275351
302,-157.03177_21.09674,335.5498654175895
303,-157.03387_21.09658,222.86461066010654
304,-157.04190_21.09985,424.1335284067082
305,-157.04395_21.10145,617.9367378985108
306,-157.04702_21.10328,791.8466024433247
307,-157.04836_21.10315,723.6122005527486
308,-157.04870_21.10500,896.4682499815835
309,-157.04969_21.10587,949.7013956243239
310,-157.04145_21.10320,797.2564268952942
311,-157.04297_21.10333,812.9306257592444
312,-157.04397_21.10364,859.1428159268455
313,-157.04511_21.10404,898.9974888188225
314,-157.04587_21.10469,975.9307540112469
315,-157.04715_21.10509,970.0947196576607
316,-156.99801_21.08314,440.8991714067003
317,-156.99752_21.08390,539.0703015715271
318,-156.99739_21.08409,563.5063916635195
319,-156.99713_21.08446,612.4121267638246
320,-156.99701_21.08465,636.8304052255704
321,-156.99687_21.08485,662.8431584797378
322,-156.99658_21.08527,718.0749458081432
323,-156.99621_21.08582,789.9583415933789
324,-156.99862_21.08139,240.39398602793548
325,-156.99822_21.08195,314.8754533863785
326,-156.99810_21.08214,339.26606929198084
327,-156.99797_21.08233,363.86346014133204
328,-156.99784_21.08252,388.3588318250845
329,-156.99772_21.08271,412.9971766371982
330,-156.99747_21.08308,462.1961854833296
331,-156.99735_21.08327,486.6085494144277
332,-156.99704_21.08340,514.7313559591049
333,-156.99692_21.08357,538.1120015482916
334,-156.99669_21.08381,571.9149357762304
335,-156.99684_21.08402,584.6084451891496
336,-156.99671_21.08420,609.1835341950664
337,-156.99658_21.08439,633.7026602244879
338,-156.98834_21.07849,233.72462933597683
339,-156.98783_21.07813,214.61438291167954
340,-156.98773_21.07839,244.87735830253084
341,-156.98755_21.07805,216.4476330736683
342,-156.98738_21.07798,214.65513189131372
343,-156.98685_21.07802,239.0247212767093
